AUS,MEATCONSUMP,BEEF,KG_CAP,A,1990,4.108E-06,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,1991,27.8084,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,1992,26.27817,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,1993,26.24448,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,1994,25.54124,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,1995,25.40755,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,1996,27.32871,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,1997,28.8737,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,1998,26.65335,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,1999,27.98166,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2000,26.41187,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2001,24.51133,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2002,25.16674,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2003,25.86188,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2004,28.6197,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2005,27.10858,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2006,26.96786,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2007,24.13131,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2008,23.33148,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2009,23.46654,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2010,25.34944,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2011,23.34758,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2012,22.51522,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2013,23.85106,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2014,22.70426,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2015,14.6682,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2016,16.44629,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2017,21.10629,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2018,20.93676,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2019,21.4386,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2020,20.34402,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2021,19.2467,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2022,19.19745,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2023,19.14345,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2024,18.80663,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2025,18.48073,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2026,18.8116,
AUS,MEATCONSUMP,BEEF,KG_CAP,A,2027,18.11145,
AUS,MEATCONSUMP,PIG,KG_CAP,A,1990,4.577E-06,
AUS,MEATCONSUMP,PIG,KG_CAP,A,1991,14.45115,
AUS,MEATCONSUMP,PIG,KG_CAP,A,1992,15.18323,
AUS,MEATCONSUMP,PIG,KG_CAP,A,1993,15.01018,
AUS,MEATCONSUMP,PIG,KG_CAP,A,1994,15.57263,
AUS,MEATCONSUMP,PIG,KG_CAP,A,1995,15.57997,
AUS,MEATCONSUMP,PIG,KG_CAP,A,1996,14.41259,
AUS,MEATCONSUMP,PIG,KG_CAP,A,1997,14.79336,
AUS,MEATCONSUMP,PIG,KG_CAP,A,1998,15.19301,
AUS,MEATCONSUMP,PIG,KG_CAP,A,1999,15.1322,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2000,15.13978,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2001,15.23928,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2002,15.99514,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2003,17.44841,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2004,17.73548,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2005,18.65274,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2006,17.98748,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2007,19.70759,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2008,19.30724,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2009,19.89825,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2010,20.19621,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2011,19.67479,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2012,20.60987,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2013,20.09046,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2014,20.11288,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2015,22.14999,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2016,22.33577,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2017,21.26287,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2018,21.02175,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2019,21.4381,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2020,21.84294,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2021,22.27726,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2022,22.65661,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2023,22.49106,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2024,22.39432,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2025,22.31668,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2026,22.25976,
AUS,MEATCONSUMP,PIG,KG_CAP,A,2027,22.20037,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,1990,21.69277,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,1991,22.6505,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,1992,22.93463,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,1993,23.94247,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,1994,23.79165,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,1995,24.20473,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,1996,24.34074,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,1997,26.79897,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,1998,27.40575,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,1999,28.6543,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2000,29.22491,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2001,30.80281,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2002,31.529,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2003,31.50241,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2004,33.83327,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2005,34.27572,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2006,35.75251,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2007,33.85533,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2008,34.37386,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2009,34.02032,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2010,40.71401,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2011,40.48066,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2012,40.22181,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2013,41.08488,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2014,41.55947,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2015,43.51785,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2016,43.88014,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2017,44.00931,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2018,43.86333,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2019,44.04413,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2020,45.10686,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2021,46.09755,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2022,47.15436,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2023,47.01988,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2024,46.85034,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2025,46.65639,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2026,46.45109,
AUS,MEATCONSUMP,POULTRY,KG_CAP,A,2027,46.07519,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,1990,18.92314,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,1991,19.32255,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,1992,17.87504,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,1993,17.40676,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,1994,18.41739,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,1995,15.04533,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,1996,14.72864,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,1997,14.99696,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,1998,15.4117,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,1999,15.18877,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2000,16.30411,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2001,14.91999,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2002,13.7269,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2003,12.10797,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2004,11.94309,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2005,11.95634,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2006,12.34182,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2007,12.56843,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2008,10.98666,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2009,10.33918,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2010,8.987221,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2011,8.066857,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2012,8.754316,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2013,8.761989,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2014,8.178865,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2015,9.490782,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2016,7.65123,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2017,8.569872,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2018,8.408545,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2019,8.556092,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2020,8.169948,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2021,8.186417,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2022,8.369755,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2023,8.249659,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2024,8.153184,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2025,8.061477,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2026,7.968465,
AUS,MEATCONSUMP,SHEEP,KG_CAP,A,2027,7.885206,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,1990,24.86491,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,1991,24.32026,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,1992,23.69598,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,1993,22.67522,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,1994,23.09363,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,1995,23.17703,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,1996,22.9204,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,1997,22.98216,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,1998,23.25823,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,1999,23.68158,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2000,23.29836,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2001,22.39478,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2002,22.31287,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2003,23.55089,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2004,22.61556,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2005,21.90997,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2006,21.63916,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2007,22.08572,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2008,21.43038,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2009,20.40741,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2010,20.17849,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2011,19.69178,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2012,19.80382,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2013,19.55818,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2014,18.20895,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2015,16.3798,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2016,17.44254,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2017,17.28167,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2018,16.77502,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2019,16.75498,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2020,16.8523,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2021,17.01093,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2022,16.9173,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2023,16.73399,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2024,16.60989,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2025,16.48886,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2026,16.32591,
CAN,MEATCONSUMP,BEEF,KG_CAP,A,2027,16.1869,
CAN,MEATCONSUMP,PIG,KG_CAP,A,1990,20.48408,
CAN,MEATCONSUMP,PIG,KG_CAP,A,1991,20.2535,
CAN,MEATCONSUMP,PIG,KG_CAP,A,1992,22.21643,
CAN,MEATCONSUMP,PIG,KG_CAP,A,1993,21.62543,
CAN,MEATCONSUMP,PIG,KG_CAP,A,1994,22.24037,
CAN,MEATCONSUMP,PIG,KG_CAP,A,1995,21.76985,
CAN,MEATCONSUMP,PIG,KG_CAP,A,1996,20.36423,
CAN,MEATCONSUMP,PIG,KG_CAP,A,1997,19.92729,
CAN,MEATCONSUMP,PIG,KG_CAP,A,1998,22.47819,
CAN,MEATCONSUMP,PIG,KG_CAP,A,1999,23.55154,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2000,22.46887,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2001,22.69894,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2002,21.85188,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2003,19.72371,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2004,20.91747,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2005,18.0782,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2006,18.3803,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2007,19.64149,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2008,18.66349,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2009,18.45777,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2010,17.27401,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2011,16.7486,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2012,17.44531,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2013,16.34494,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2014,16.10219,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2015,18.03423,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2016,16.12087,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2017,16.5413,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2018,16.7779,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2019,16.3179,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2020,16.29888,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2021,16.35703,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2022,16.19028,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2023,15.99031,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2024,15.91854,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2025,15.77106,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2026,15.62169,
CAN,MEATCONSUMP,PIG,KG_CAP,A,2027,15.59784,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,1990,25.83697,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,1991,25.8036,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,1992,25.83042,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,1993,26.37075,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,1994,28.00437,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,1995,27.75959,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,1996,27.58702,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,1997,28.01824,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,1998,28.57517,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,1999,29.76708,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2000,31.18208,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2001,32.29025,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2002,32.58147,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2003,32.71897,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2004,32.88742,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2005,33.0967,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2006,33.42668,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2007,33.55433,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2008,33.71587,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2009,33.20847,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2010,32.81454,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2011,31.79322,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2012,31.51334,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2013,31.86202,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2014,32.6706,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2015,34.09948,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2016,34.73419,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2017,35.14696,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2018,35.24281,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2019,35.28621,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2020,35.34789,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2021,35.41152,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2022,35.54863,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2023,35.73627,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2024,35.93803,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2025,36.13058,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2026,36.30553,
CAN,MEATCONSUMP,POULTRY,KG_CAP,A,2027,36.47907,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,1990,0.7296112,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,1991,0.7634441,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,1992,0.7403547,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,1993,0.7515398,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,1994,0.7224678,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,1995,0.7125822,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,1996,0.6633719,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,1997,0.651252,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,1998,0.7292992,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,1999,0.7530366,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2000,0.8288742,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2001,0.9102186,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2002,0.9094789,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2003,0.9515705,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2004,0.9728405,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2005,0.9819905,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2006,1.065314,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2007,1.069757,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2008,1.023456,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2009,1.012047,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2010,0.9531799,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2011,0.9315047,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2012,0.8477103,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2013,0.8786173,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2014,0.9221497,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2015,0.9106079,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2016,0.8955262,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2017,0.9000597,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2018,0.8770006,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2019,0.8448964,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2020,0.832718,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2021,0.8386647,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2022,0.83555,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2023,0.817534,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2024,0.8043576,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2025,0.7896796,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2026,0.7739935,
CAN,MEATCONSUMP,SHEEP,KG_CAP,A,2027,0.7609208,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,1990,5.999811,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,1991,6.400345,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,1992,6.649581,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,1993,7.285125,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,1994,8.002596,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,1995,8.407724,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,1996,7.965392,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,1997,8.071943,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,1998,8.185813,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,1999,8.173006,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2000,8.617503,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2001,7.029356,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2002,7.127829,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2003,6.979398,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2004,6.961679,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2005,6.23389,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2006,6.187078,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2007,6.379489,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2008,6.384995,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2009,6.491158,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2010,6.70622,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2011,6.721866,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2012,6.730752,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2013,6.726994,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2014,6.689168,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2015,6.487353,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2016,6.748715,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2017,7.169721,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2018,7.142984,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2019,7.176116,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2020,7.200245,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2021,7.228629,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2022,7.256933,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2023,7.29025,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2024,7.324685,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2025,7.361183,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2026,7.39838,
JPN,MEATCONSUMP,BEEF,KG_CAP,A,2027,7.438349,
JPN,MEATCONSUMP,PIG,KG_CAP,A,1990,12.97841,
JPN,MEATCONSUMP,PIG,KG_CAP,A,1991,13.00217,
JPN,MEATCONSUMP,PIG,KG_CAP,A,1992,13.00515,
JPN,MEATCONSUMP,PIG,KG_CAP,A,1993,12.89963,
JPN,MEATCONSUMP,PIG,KG_CAP,A,1994,12.97507,
JPN,MEATCONSUMP,PIG,KG_CAP,A,1995,13.02832,
JPN,MEATCONSUMP,PIG,KG_CAP,A,1996,13.6764,
JPN,MEATCONSUMP,PIG,KG_CAP,A,1997,12.69205,
JPN,MEATCONSUMP,PIG,KG_CAP,A,1998,12.58482,
JPN,MEATCONSUMP,PIG,KG_CAP,A,1999,12.86337,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2000,13.33201,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2001,13.65789,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2002,14.33392,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2003,14.11167,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2004,15.05109,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2005,14.95003,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2006,13.99414,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2007,14.26017,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2008,14.50713,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2009,14.15768,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2010,14.34715,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2011,14.59694,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2012,14.51496,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2013,14.48952,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2014,14.67873,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2015,14.96105,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2016,15.37877,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2017,15.46416,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2018,15.49444,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2019,15.49625,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2020,15.52027,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2021,15.5452,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2022,15.50624,
JPN,MEATCONSUMP,PIG,KG_CAP,A,2023,15.46793,
